channel_id,channel_name,channel_type,status,create_time,update_time,create_id,update_id
1,官方网站,线上 - 网站,1,2026/6/7 17:02,2026/6/14 12:23,1,1
2,微信公众号,线上 - 社交媒体,1,2026/6/7 17:02,2026/6/7 17:33,1,1
3,抖音短视频,线上 - 短视频,1,2026/6/7 17:02,2026/6/7 17:33,1,1
4,线下文化馆,线下 - 实体,1,2026/6/7 17:02,2026/6/7 17:33,1,1
5,B 站,线上 - 视频,0,2026/6/7 17:02,2026/6/7 17:41,1,5
6,微博,线上 - 社交媒体,1,2026/6/8 9:00,2026/6/8 9:00,1,1
7,小红书,线上 - 图文分享,1,2026/6/8 9:05,2026/6/8 9:05,1,1
8,视频号,线上 - 短视频,1,2026/6/8 9:10,2026/6/8 9:10,1,1
9,今日头条,线上 - 资讯平台,1,2026/6/8 9:15,2026/6/8 9:15,1,1
10,非遗博物馆,线下 - 实体场馆,1,2026/6/8 9:20,2026/6/8 9:20,1,1
11,地方电视台,线下 - 媒体,1,2026/6/8 9:25,2026/6/8 9:25,1,1
12,高校校园网,线上 - 校园平台,1,2026/6/8 9:30,2026/6/8 9:30,1,1
13,快手,线上 - 短视频,1,2026/6/8 9:35,2026/6/8 9:35,1,1
14,腾讯视频,线上 - 视频平台,1,2026/6/8 9:40,2026/6/8 9:40,1,1
15,地方广播电台,线下 - 媒体,1,2026/6/8 9:45,2026/6/8 9:45,1,1
16,文旅 APP,线上 - 移动应用,1,2026/6/8 9:50,2026/6/8 9:50,1,1
17,大众点评,线上 - 生活服务平台,1,2026/6/8 9:55,2026/6/8 9:55,1,1
18,非遗主题市集,线下 - 活动,1,2026/6/8 10:00,2026/6/8 10:00,1,1
19,抖音直播,线上 - 直播,1,2026/6/8 10:05,2026/6/8 10:05,1,1
20,地方党报,线下 - 纸媒,1,2026/6/8 10:10,2026/6/8 10:10,1,1
